Date,AAPL,AMZN,BAC,CVX,GLD,GOOGL,GS,IBIT,JNJ,JPM,META,MSFT,NVDA,PFE,SLV,TLT,TSLA,UNH,USO,WMT,XOM
2022-04-13,166.8015899658203,155.54100036621094,34.85822677612305,144.85679626464844,184.64999389648438,128.7523193359375,289.8340759277344,,159.9451446533203,115.04320526123047,213.11849975585938,277.6352233886719,22.1368465423584,42.15039825439453,23.75,105.45240783691406,340.7900085449219,496.6974792480469,78.41999816894531,49.73759460449219,75.13427734375
2022-04-14,161.7994842529297,151.7064971923828,33.73579788208008,144.78929138183594,184.0399932861328,125.61614227294922,289.53692626953125,,159.27224731445312,113.9768295288086,208.35035705566406,270.11572265625,21.194664001464844,42.166263580322266,23.639999389648438,103.33859252929688,328.3333435058594,494.68109130859375,79.56999969482422,49.693302154541016,76.01708984375
2022-04-18,161.5841827392578,152.78500366210938,34.88516616821289,146.7301025390625,184.61000061035156,126.5542984008789,296.95452880859375,,157.2891387939453,116.0915298461914,208.93521118164062,270.7816467285156,21.718103408813477,41.15021896362305,23.8700008392334,102.82510375976562,334.7633361816406,493.9967041015625,80.41000366210938,49.31367874145508,76.64026641845703
2022-04-19,163.86497497558594,158.11549377441406,35.53168869018555,144.99183654785156,181.82000732421875,128.86631774902344,302.41864013671875,,162.08767700195312,118.49542236328125,215.4182891845703,275.3957824707031,22.131860733032227,39.832523345947266,23.239999771118164,102.05486297607422,342.7166748046875,497.3450622558594,76.86000061035156,49.87363052368164,75.95650482177734
2022-04-20,163.69854736328125,153.9980010986328,35.612510681152344,145.5824737548828,182.7100067138672,126.91461181640625,307.0186462402344,,162.80474853515625,118.9111099243164,198.67532348632812,276.41900634765625,21.41799545288086,39.491188049316406,23.280000686645508,104.10881805419922,325.73333740234375,505.0312805175781,77.23999786376953,50.5000114440918,76.12960052490234
2022-04-21,162.90567016601562,148.29600524902344,34.93904113769531,138.8742218017578,182.05999755859375,123.71747589111328,300.9333190917969,,162.33554077148438,117.98934936523438,186.43284606933594,271.0616760253906,20.122867584228516,38.983158111572266,22.790000915527344,103.33859252929688,336.260009765625,497.1044921875,78.12000274658203,50.575950622558594,75.32469177246094
2022-04-22,158.3734130859375,144.35000610351562,33.72681427001953,135.81117248535156,180.2899932861328,118.583984375,287.8535461425781,,160.72422790527344,114.60038757324219,182.50730895996094,264.5169982910156,19.456857681274414,38.20524597167969,22.309999465942383,102.68815612792969,335.01666259765625,481.84283447265625,76.30999755859375,49.62370681762695,73.68023681640625
2022-04-25,159.44044494628906,146.07400512695312,33.484375,132.89157104492188,177.0500030517578,121.99226379394531,289.3388977050781,,164.68170166015625,114.56424713134766,185.36221313476562,270.9747619628906,19.842702865600586,38.85615539550781,21.829999923706055,103.71513366699219,332.67333984375,484.92291259765625,74.6500015258789,49.649017333984375,71.19623565673828
2022-04-26,153.48876953125,139.39100646972656,32.730098724365234,132.08151245117188,177.32000732421875,117.60714721679688,281.8673095703125,,163.5041961669922,111.17530822753906,179.37478637695312,260.83929443359375,18.732027053833008,38.91965866088867,21.649999618530273,104.75919342041016,292.1400146484375,475.2201843261719,76.45999908447266,49.130191802978516,71.22220611572266
2022-04-27,153.26368713378906,138.16700744628906,32.55051040649414,131.83685302734375,175.97999572753906,113.2899398803711,281.9664306640625,,161.2200469970703,109.7293472290039,173.42701721191406,273.38800048828125,18.36014175415039,39.483245849609375,21.489999771118164,103.41560363769531,293.836669921875,475.2479248046875,76.37000274658203,48.79484939575195,73.25613403320312
2022-04-28,160.18434143066406,144.59649658203125,33.05335998535156,136.51998901367188,176.92999267578125,117.48077392578125,286.6293640136719,,162.42410278320312,111.46449279785156,203.93910217285156,279.575439453125,19.723060607910156,40.0944709777832,21.420000076293945,103.56963348388672,292.5033264160156,485.0616760253906,78.08000183105469,49.418067932128906,75.4718246459961
2022-04-29,154.3208465576172,124.28150177001953,32.0386848449707,132.1996612548828,176.91000366210938,113.1065673828125,274.9988708496094,,159.76806640625,107.86770629882812,198.72486877441406,267.8858642578125,18.491744995117188,38.95140838623047,21.040000915527344,102.22600555419922,290.2533264160156,470.3826904296875,77.16000366210938,48.39939880371094,73.78409576416016
2022-05-02,154.62429809570312,124.5,32.45173645019531,134.79861450195312,173.6300048828125,115.55830383300781,279.43682861328125,,158.15673828125,108.85274505615234,209.2920684814453,274.5946044921875,19.47480583190918,38.37194061279297,20.8700008392334,100.45408630371094,300.9800109863281,463.53814697265625,78.37999725341797,48.079891204833984,74.78807830810547
2022-05-03,156.11221313476562,124.25350189208984,33.340702056884766,137.1106414794922,174.08999633789062,116.30271911621094,283.2536315917969,,157.84690856933594,111.18434143066406,210.1842498779297,271.99798583984375,19.543598175048828,39.12604522705078,20.829999923706055,101.13130950927734,303.0833435058594,462.1229553222656,76.69000244140625,48.247562408447266,76.32867431640625
2022-05-04,162.51412963867188,125.92849731445312,34.67864227294922,141.41407775878906,175.8000030517578,121.18640899658203,291.76043701171875,,159.53787231445312,114.86247253417969,221.4652099609375,279.9133605957031,20.27341651916504,39.41975021362305,21.280000686645508,101.68851470947266,317.5400085449219,469.5225830078125,80.22000122070312,48.91506576538086,79.3665771484375
2022-05-05,153.45944213867188,116.40699768066406,33.708858489990234,140.29177856445312,175.1300048828125,115.48149871826172,281.82232666015625,,156.49227905273438,111.98863983154297,206.46690368652344,267.72174072265625,18.787858963012695,38.45926284790039,20.780000686645508,98.90240478515625,291.09332275390625,457.5907287597656,80.4800033569336,48.495975494384766,78.16352844238281
2022-05-06,154.1848907470703,114.77249908447266,33.62803649902344,144.02989196777344,175.4199981689453,114.72917175292969,281.72332763671875,,156.1470489501953,111.80789947509766,201.9961700439453,265.1927490234375,18.619361877441406,38.92759704589844,20.65999984741211,97.44506072998047,288.54998779296875,462.1229553222656,82.12999725341797,47.48629379272461,79.35792541503906
2022-05-09,149.06756591796875,108.78900146484375,32.658267974853516,134.37672424316406,172.8800048828125,111.52210998535156,278.0594787597656,,156.99697875976562,110.12699127197266,194.50198364257812,255.3950958251953,16.899499893188477,38.61007308959961,20.030000686645508,98.30232238769531,262.3699951171875,449.9136047363281,76.56999969482422,48.041927337646484,73.10035705566406
2022-05-10,151.46939086914062,108.85900115966797,32.11051940917969,135.66773986816406,171.4199981689453,113.38954162597656,274.61181640625,,156.78451538085938,107.44295501708984,195.92942810058594,260.144287109375,17.542579650878906,39.2848014831543,19.549999237060547,99.19390869140625,266.67999267578125,451.38433837890625,74.52999877929688,47.36564254760742,73.58502197265625
2022-05-11,143.61700439453125,105.37200164794922,31.939908981323242,137.67599487304688,172.82000732421875,112.60401916503906,271.4521484375,,155.9345703125,106.76516723632812,187.0970001220703,251.50498962402344,16.5804500579834,39.25304412841797,19.8700008392334,101.10559844970703,244.6666717529297,449.6638488769531,78.18000030517578,46.87032699584961,75.11697387695312
2022-05-12,139.75454711914062,106.93049621582031,31.490934371948242,138.98390197753906,170.1699981689453,111.85218811035156,269.5257263183594,,157.47508239746094,106.67478942871094,189.57522583007812,246.48550415039062,16.12681007385254,40.325408935546875,19.1200008392334,100.91699981689453,242.6666717529297,442.8655700683594,79.2300033569336,46.82587432861328,75.45797729492188
2022-05-13,144.2150115966797,113.05500030517578,31.580738067626953,141.6503143310547,168.7899932861328,115.03050231933594,276.34918212890625,,156.57199096679688,107.62368774414062,196.89096069335938,252.05517578125,17.65324592590332,39.94927215576172,19.420000076293945,99.42535400390625,256.5299987792969,448.97015380859375,81.27999877929688,47.00685501098633,77.69636535644531
2022-05-16,142.67591857910156,110.81050109863281,31.257471084594727,145.98751831054688,170.39999389648438,113.43910217285156,273.15350341796875,,157.66098022460938,106.87361145019531,198.2986297607422,252.42201232910156,17.212562561035156,40.54948425292969,19.93000030517578,99.32247161865234,241.4566650390625,452.50347900390625,83.11000061035156,47.057655334472656,79.52378845214844
2022-05-17,146.30311584472656,115.36849975585938,32.317047119140625,146.84820556640625,169.3300018310547,115.44928741455078,281.7323303222656,,158.31613159179688,110.41618347167969,200.85618591308594,257.5573425292969,18.122846603393555,41.085662841796875,19.920000076293945,98.12232208251953,253.8699951171875,455.56500244140625,81.11000061035156,41.70450210571289,80.53805541992188
2022-05-18,138.04879760742188,107.11250305175781,31.320322036743164,142.97727966308594,169.4199981689453,110.9159927368164,276.1152038574219,,155.3767852783203,108.52740478515625,190.5665283203125,245.830810546875,16.88753318786621,40.33341598510742,19.729999542236328,100.21401977539062,236.60333251953125,436.00238037109375,79.29000091552734,38.872337341308594,79.2614974975586
2022-05-19,134.6470947265625,107.31900024414062,30.934213638305664,141.95639038085938,171.91000366210938,109.41381072998047,277.4384460449219,,153.99569702148438,106.91878509521484,189.62481689453125,244.92132568359375,17.072978973388672,40.533477783203125,20.270000457763672,100.45408630371094,236.47332763671875,442.6342468261719,80.58000183105469,37.805511474609375,79.68994140625
2022-05-20,134.88235473632812,107.59100341796875,30.4044246673584,142.77310180664062,172.02999877929688,107.95077514648438,276.17816162109375,,156.68707275390625,106.04218292236328,191.85519409179688,244.36012268066406,16.644262313842773,41.98996353149414,20.06999969482422,101.59420013427734,221.3000030517578,449.2753601074219,81.6500015258789,37.84679412841797,80.31946563720703
2022-05-23,140.293701171875,107.55699920654297,32.209285736083984,146.09103393554688,172.8300018310547,110.50809478759766,285.0090026855469,,159.8858642578125,112.6031723022461,194.52182006835938,252.1875,16.8476505279541,42.31807327270508,20.100000381469727,99.92254638671875,224.96665954589844,455.1488342285156,81.97000122070312,38.92631149291992,82.09441375732422
2022-05-24,137.5978546142578,104.0999984741211,32.011741638183594,146.87371826171875,174.1300048828125,105.03860473632812,282.6144714355469,,161.6322784423828,114.1937255859375,179.70193481445312,251.1909942626953,16.105873107910156,42.742218017578125,20.389999389648438,101.89427185058594,209.3866729736328,460.2176208496094,82.0,39.41209030151367,82.54035949707031
2022-05-25,137.7547149658203,106.7750015258789,32.1823616027832,149.23031616210938,173.0800018310547,104.87504577636719,283.46966552734375,,160.04624938964844,114.9889907836914,182.229736328125,253.99679565429688,16.92442512512207,42.98229217529297,20.34000015258789,102.29718780517578,219.60000610351562,460.7077331542969,82.4800033569336,39.17079162597656,84.20165252685547
2022-05-26,140.95054626464844,111.07749938964844,32.927642822265625,150.23419189453125,172.75999450683594,106.84510040283203,291.3283996582031,,159.90371704101562,116.97716522216797,189.9618377685547,257.26708984375,17.79781150817871,43.206363677978516,20.309999465942383,101.8342514038086,235.91000366210938,464.53704833984375,84.58999633789062,40.00584030151367,84.4989242553711
2022-05-27,146.6952362060547,115.14649963378906,33.241920471191406,151.6719512939453,172.85000610351562,111.32930755615234,295.7842712402344,,161.3560791015625,118.63096618652344,193.43136596679688,264.3687438964844,18.754953384399414,43.14234161376953,20.360000610351562,102.08287048339844,253.2100067138672,469.0507507324219,85.45999908447266,40.79325485229492,85.32958221435547
2022-05-31,145.9109649658203,120.20950317382812,33.403564453125,148.59222412109375,171.13999938964844,112.76211547851562,296.02880859375,,159.96607971191406,119.49852752685547,191.954345703125,263.043212890625,18.61637306213379,42.44610595703125,19.84000015258789,99.92254638671875,252.75332641601562,459.49609375,85.47000122070312,40.840877532958984,83.93934631347656
2022-06-01,145.78355407714844,121.68399810791016,32.927642822265625,150.00448608398438,172.22999572753906,112.89096069335938,291.50030517578125,,158.34445190429688,117.40193176269531,186.9978485107422,263.5754089355469,18.26542091369629,41.909934997558594,20.1299991607666,99.80835723876953,246.7899932861328,455.58349609375,85.54000091552734,39.83120346069336,85.54817962646484
2022-06-02,148.23431396484375,125.51100158691406,33.14439392089844,149.7322540283203,174.35000610351562,116.58868408203125,293.6739501953125,,157.84539794921875,119.29071807861328,197.12890625,265.6653137207031,19.53362274169922,42.15802001953125,20.59000015258789,99.85987091064453,258.3333435058594,455.3153076171875,87.25,40.48527526855469,85.3995361328125
2022-06-03,142.51905822753906,122.3499984741211,32.68380355834961,151.09347534179688,172.5800018310547,113.53426361083984,288.62921142578125,,157.19500732421875,117.6278305053711,189.11923217773438,261.2533264160156,18.66422462463379,42.57415771484375,20.229999542236328,99.64518737792969,234.51666259765625,449.1643981933594,89.47000122070312,39.78993225097656,86.6411361694336
2022-06-06,143.2640838623047,124.79000091552734,32.647682189941406,150.4384002685547,171.82000732421875,115.79373931884766,290.2867126464844,,157.17715454101562,117.23924255371094,192.5590362548828,260.0245361328125,18.73002815246582,42.62217712402344,20.3700008392334,97.807373046875,238.27999877929688,453.39141845703125,88.38999938964844,39.64705276489258,86.42254638671875
